,puuid,match_id
1174,tGhBaz9yGs8xzcZjstDaHVPK9iKI5tgkvo9hk1T-cn1a6tI0JmeKeg8G_cyGhNVoP5I6K16uSc9Qug,NA1_3250181088
1175,tGhBaz9yGs8xzcZjstDaHVPK9iKI5tgkvo9hk1T-cn1a6tI0JmeKeg8G_cyGhNVoP5I6K16uSc9Qug,NA1_3250088135
1176,tGhBaz9yGs8xzcZjstDaHVPK9iKI5tgkvo9hk1T-cn1a6tI0JmeKeg8G_cyGhNVoP5I6K16uSc9Qug,NA1_3250120334
1177,tGhBaz9yGs8xzcZjstDaHVPK9iKI5tgkvo9hk1T-cn1a6tI0JmeKeg8G_cyGhNVoP5I6K16uSc9Qug,NA1_3250046388
1178,tGhBaz9yGs8xzcZjstDaHVPK9iKI5tgkvo9hk1T-cn1a6tI0JmeKeg8G_cyGhNVoP5I6K16uSc9Qug,NA1_3249584748
1179,tGhBaz9yGs8xzcZjstDaHVPK9iKI5tgkvo9hk1T-cn1a6tI0JmeKeg8G_cyGhNVoP5I6K16uSc9Qug,NA1_3249328903
1180,JYMw_scGXVKXe47RMlgXCip4Ze4pxtu_-RO8IoO2cUVgMknn6r4X0aVjHA67bH7zEbrn9bAkPR9Hig,NA1_3250477014
1181,JYMw_scGXVKXe47RMlgXCip4Ze4pxtu_-RO8IoO2cUVgMknn6r4X0aVjHA67bH7zEbrn9bAkPR9Hig,NA1_3250492532
1182,JYMw_scGXVKXe47RMlgXCip4Ze4pxtu_-RO8IoO2cUVgMknn6r4X0aVjHA67bH7zEbrn9bAkPR9Hig,NA1_3250419234
1183,JYMw_scGXVKXe47RMlgXCip4Ze4pxtu_-RO8IoO2cUVgMknn6r4X0aVjHA67bH7zEbrn9bAkPR9Hig,NA1_3250397520
1184,JYMw_scGXVKXe47RMlgXCip4Ze4pxtu_-RO8IoO2cUVgMknn6r4X0aVjHA67bH7zEbrn9bAkPR9Hig,NA1_3250433468
1185,JYMw_scGXVKXe47RMlgXCip4Ze4pxtu_-RO8IoO2cUVgMknn6r4X0aVjHA67bH7zEbrn9bAkPR9Hig,NA1_3250378941
1186,JYMw_scGXVKXe47RMlgXCip4Ze4pxtu_-RO8IoO2cUVgMknn6r4X0aVjHA67bH7zEbrn9bAkPR9Hig,NA1_3250347754
1187,JYMw_scGXVKXe47RMlgXCip4Ze4pxtu_-RO8IoO2cUVgMknn6r4X0aVjHA67bH7zEbrn9bAkPR9Hig,NA1_3250327725
1188,JYMw_scGXVKXe47RMlgXCip4Ze4pxtu_-RO8IoO2cUVgMknn6r4X0aVjHA67bH7zEbrn9bAkPR9Hig,NA1_3250334792
1189,JYMw_scGXVKXe47RMlgXCip4Ze4pxtu_-RO8IoO2cUVgMknn6r4X0aVjHA67bH7zEbrn9bAkPR9Hig,NA1_3250371393
1190,BI5Q_8r_LeMwWk5mNEOY5mZGz-ou6kR_nbm8_oAGGjtpD5VtaRDeF8KiXHiUBgzRy4oPkkxJTGzfaQ,NA1_3249410982
1191,BI5Q_8r_LeMwWk5mNEOY5mZGz-ou6kR_nbm8_oAGGjtpD5VtaRDeF8KiXHiUBgzRy4oPkkxJTGzfaQ,NA1_3249360144
1192,BI5Q_8r_LeMwWk5mNEOY5mZGz-ou6kR_nbm8_oAGGjtpD5VtaRDeF8KiXHiUBgzRy4oPkkxJTGzfaQ,NA1_3249343081
1193,BI5Q_8r_LeMwWk5mNEOY5mZGz-ou6kR_nbm8_oAGGjtpD5VtaRDeF8KiXHiUBgzRy4oPkkxJTGzfaQ,NA1_3249268757
1194,BI5Q_8r_LeMwWk5mNEOY5mZGz-ou6kR_nbm8_oAGGjtpD5VtaRDeF8KiXHiUBgzRy4oPkkxJTGzfaQ,NA1_3249244457
1195,BI5Q_8r_LeMwWk5mNEOY5mZGz-ou6kR_nbm8_oAGGjtpD5VtaRDeF8KiXHiUBgzRy4oPkkxJTGzfaQ,NA1_3248016353
1196,BI5Q_8r_LeMwWk5mNEOY5mZGz-ou6kR_nbm8_oAGGjtpD5VtaRDeF8KiXHiUBgzRy4oPkkxJTGzfaQ,NA1_3248031182
1197,BI5Q_8r_LeMwWk5mNEOY5mZGz-ou6kR_nbm8_oAGGjtpD5VtaRDeF8KiXHiUBgzRy4oPkkxJTGzfaQ,NA1_3246333372
1198,BI5Q_8r_LeMwWk5mNEOY5mZGz-ou6kR_nbm8_oAGGjtpD5VtaRDeF8KiXHiUBgzRy4oPkkxJTGzfaQ,NA1_3246239715
1199,BI5Q_8r_LeMwWk5mNEOY5mZGz-ou6kR_nbm8_oAGGjtpD5VtaRDeF8KiXHiUBgzRy4oPkkxJTGzfaQ,NA1_3246235185
1200,rbxhjStDeXpCfd4v_UoWxEORi_a0pDqAfwNv2vc_lPlaTMEZ7uXeD10MvUEy1EhCARCFZ63mgsRIRg,NA1_3250327055
1201,rbxhjStDeXpCfd4v_UoWxEORi_a0pDqAfwNv2vc_lPlaTMEZ7uXeD10MvUEy1EhCARCFZ63mgsRIRg,NA1_3250325472
1202,rbxhjStDeXpCfd4v_UoWxEORi_a0pDqAfwNv2vc_lPlaTMEZ7uXeD10MvUEy1EhCARCFZ63mgsRIRg,NA1_3250056759
1203,rbxhjStDeXpCfd4v_UoWxEORi_a0pDqAfwNv2vc_lPlaTMEZ7uXeD10MvUEy1EhCARCFZ63mgsRIRg,NA1_3249990708
1204,rbxhjStDeXpCfd4v_UoWxEORi_a0pDqAfwNv2vc_lPlaTMEZ7uXeD10MvUEy1EhCARCFZ63mgsRIRg,NA1_3249701538
1205,rbxhjStDeXpCfd4v_UoWxEORi_a0pDqAfwNv2vc_lPlaTMEZ7uXeD10MvUEy1EhCARCFZ63mgsRIRg,NA1_3249660839
1206,rbxhjStDeXpCfd4v_UoWxEORi_a0pDqAfwNv2vc_lPlaTMEZ7uXeD10MvUEy1EhCARCFZ63mgsRIRg,NA1_3249607158
1207,rbxhjStDeXpCfd4v_UoWxEORi_a0pDqAfwNv2vc_lPlaTMEZ7uXeD10MvUEy1EhCARCFZ63mgsRIRg,NA1_3249598890
1208,rbxhjStDeXpCfd4v_UoWxEORi_a0pDqAfwNv2vc_lPlaTMEZ7uXeD10MvUEy1EhCARCFZ63mgsRIRg,NA1_3249577429
1209,rbxhjStDeXpCfd4v_UoWxEORi_a0pDqAfwNv2vc_lPlaTMEZ7uXeD10MvUEy1EhCARCFZ63mgsRIRg,NA1_3249565339
1210,nQ24mrnSHdT1_GhlTf5LFyQyYX_IXJUieKjKstQFSvEQTIOZ9xAxLLtvpc44ZLpxYWhS3ADQAapFkA,NA1_3249178685
1211,nQ24mrnSHdT1_GhlTf5LFyQyYX_IXJUieKjKstQFSvEQTIOZ9xAxLLtvpc44ZLpxYWhS3ADQAapFkA,NA1_3249071716
1212,nQ24mrnSHdT1_GhlTf5LFyQyYX_IXJUieKjKstQFSvEQTIOZ9xAxLLtvpc44ZLpxYWhS3ADQAapFkA,NA1_3248594240
1213,nQ24mrnSHdT1_GhlTf5LFyQyYX_IXJUieKjKstQFSvEQTIOZ9xAxLLtvpc44ZLpxYWhS3ADQAapFkA,NA1_3248376758
1214,nQ24mrnSHdT1_GhlTf5LFyQyYX_IXJUieKjKstQFSvEQTIOZ9xAxLLtvpc44ZLpxYWhS3ADQAapFkA,NA1_3247753714
1215,nQ24mrnSHdT1_GhlTf5LFyQyYX_IXJUieKjKstQFSvEQTIOZ9xAxLLtvpc44ZLpxYWhS3ADQAapFkA,NA1_3247488873
1216,nQ24mrnSHdT1_GhlTf5LFyQyYX_IXJUieKjKstQFSvEQTIOZ9xAxLLtvpc44ZLpxYWhS3ADQAapFkA,NA1_3247503166
1217,nQ24mrnSHdT1_GhlTf5LFyQyYX_IXJUieKjKstQFSvEQTIOZ9xAxLLtvpc44ZLpxYWhS3ADQAapFkA,NA1_3247460692
1218,nQ24mrnSHdT1_GhlTf5LFyQyYX_IXJUieKjKstQFSvEQTIOZ9xAxLLtvpc44ZLpxYWhS3ADQAapFkA,NA1_3247434594
1219,nQ24mrnSHdT1_GhlTf5LFyQyYX_IXJUieKjKstQFSvEQTIOZ9xAxLLtvpc44ZLpxYWhS3ADQAapFkA,NA1_3246695609
1220,oA9g_eGF9aNxizvNOeqt0EFJfsi35KwV3FhIJJOoH7cRGPFQ5nSj0LFDj354bBMa9lk3W_rYFuvGhg,NA1_3248991314
1221,oA9g_eGF9aNxizvNOeqt0EFJfsi35KwV3FhIJJOoH7cRGPFQ5nSj0LFDj354bBMa9lk3W_rYFuvGhg,NA1_3248983595
1222,oA9g_eGF9aNxizvNOeqt0EFJfsi35KwV3FhIJJOoH7cRGPFQ5nSj0LFDj354bBMa9lk3W_rYFuvGhg,NA1_3248898424
1223,oA9g_eGF9aNxizvNOeqt0EFJfsi35KwV3FhIJJOoH7cRGPFQ5nSj0LFDj354bBMa9lk3W_rYFuvGhg,NA1_3248855947
1224,oA9g_eGF9aNxizvNOeqt0EFJfsi35KwV3FhIJJOoH7cRGPFQ5nSj0LFDj354bBMa9lk3W_rYFuvGhg,NA1_3248160911
1225,oA9g_eGF9aNxizvNOeqt0EFJfsi35KwV3FhIJJOoH7cRGPFQ5nSj0LFDj354bBMa9lk3W_rYFuvGhg,NA1_3248074991
1226,oA9g_eGF9aNxizvNOeqt0EFJfsi35KwV3FhIJJOoH7cRGPFQ5nSj0LFDj354bBMa9lk3W_rYFuvGhg,NA1_3248070072
1227,oA9g_eGF9aNxizvNOeqt0EFJfsi35KwV3FhIJJOoH7cRGPFQ5nSj0LFDj354bBMa9lk3W_rYFuvGhg,NA1_3248006434
1228,oA9g_eGF9aNxizvNOeqt0EFJfsi35KwV3FhIJJOoH7cRGPFQ5nSj0LFDj354bBMa9lk3W_rYFuvGhg,NA1_3247834156
1229,oA9g_eGF9aNxizvNOeqt0EFJfsi35KwV3FhIJJOoH7cRGPFQ5nSj0LFDj354bBMa9lk3W_rYFuvGhg,NA1_3247809286
1230,xJkQNg2MOrq972Hpa4NwgCDOpVx_EsQ60HplIC8iUekThqn-8uxaLqXjXeBwAMwsbKp90hINxBH4JQ,NA1_3250472750
1231,xJkQNg2MOrq972Hpa4NwgCDOpVx_EsQ60HplIC8iUekThqn-8uxaLqXjXeBwAMwsbKp90hINxBH4JQ,NA1_3250419234
1232,xJkQNg2MOrq972Hpa4NwgCDOpVx_EsQ60HplIC8iUekThqn-8uxaLqXjXeBwAMwsbKp90hINxBH4JQ,NA1_3250435880
1233,xJkQNg2MOrq972Hpa4NwgCDOpVx_EsQ60HplIC8iUekThqn-8uxaLqXjXeBwAMwsbKp90hINxBH4JQ,NA1_3250394218
1234,xJkQNg2MOrq972Hpa4NwgCDOpVx_EsQ60HplIC8iUekThqn-8uxaLqXjXeBwAMwsbKp90hINxBH4JQ,NA1_3249970641
1235,xJkQNg2MOrq972Hpa4NwgCDOpVx_EsQ60HplIC8iUekThqn-8uxaLqXjXeBwAMwsbKp90hINxBH4JQ,NA1_3249753833
1236,xJkQNg2MOrq972Hpa4NwgCDOpVx_EsQ60HplIC8iUekThqn-8uxaLqXjXeBwAMwsbKp90hINxBH4JQ,NA1_3249720702
1237,xJkQNg2MOrq972Hpa4NwgCDOpVx_EsQ60HplIC8iUekThqn-8uxaLqXjXeBwAMwsbKp90hINxBH4JQ,NA1_3249692320
1238,xJkQNg2MOrq972Hpa4NwgCDOpVx_EsQ60HplIC8iUekThqn-8uxaLqXjXeBwAMwsbKp90hINxBH4JQ,NA1_3249660839
1239,xJkQNg2MOrq972Hpa4NwgCDOpVx_EsQ60HplIC8iUekThqn-8uxaLqXjXeBwAMwsbKp90hINxBH4JQ,NA1_3249616457
1240,h1ga-dkrXuBC2ga5ug2LhQ77vHQOcUSbvL-Eaee446l25-qT6uaJJIWdlTjxpy96ICjkqSjBIUAltA,NA1_3250505296
1241,h1ga-dkrXuBC2ga5ug2LhQ77vHQOcUSbvL-Eaee446l25-qT6uaJJIWdlTjxpy96ICjkqSjBIUAltA,NA1_3250489755
1242,h1ga-dkrXuBC2ga5ug2LhQ77vHQOcUSbvL-Eaee446l25-qT6uaJJIWdlTjxpy96ICjkqSjBIUAltA,NA1_3250407779
1243,h1ga-dkrXuBC2ga5ug2LhQ77vHQOcUSbvL-Eaee446l25-qT6uaJJIWdlTjxpy96ICjkqSjBIUAltA,NA1_3250386966
1244,h1ga-dkrXuBC2ga5ug2LhQ77vHQOcUSbvL-Eaee446l25-qT6uaJJIWdlTjxpy96ICjkqSjBIUAltA,NA1_3250271996
1245,h1ga-dkrXuBC2ga5ug2LhQ77vHQOcUSbvL-Eaee446l25-qT6uaJJIWdlTjxpy96ICjkqSjBIUAltA,NA1_3250256316
1246,h1ga-dkrXuBC2ga5ug2LhQ77vHQOcUSbvL-Eaee446l25-qT6uaJJIWdlTjxpy96ICjkqSjBIUAltA,NA1_3250215910
1247,h1ga-dkrXuBC2ga5ug2LhQ77vHQOcUSbvL-Eaee446l25-qT6uaJJIWdlTjxpy96ICjkqSjBIUAltA,NA1_3250204425
1248,h1ga-dkrXuBC2ga5ug2LhQ77vHQOcUSbvL-Eaee446l25-qT6uaJJIWdlTjxpy96ICjkqSjBIUAltA,NA1_3250169055
1249,h1ga-dkrXuBC2ga5ug2LhQ77vHQOcUSbvL-Eaee446l25-qT6uaJJIWdlTjxpy96ICjkqSjBIUAltA,NA1_3250174462
1250,YADEhOpkZA5Og-YKUB6dIsx5lgvL_bPQxYbJnIFSNtb6IWJBGYKtWOLozBlStLZywR3YWSb8tmmg7Q,NA1_3250504098
1251,YADEhOpkZA5Og-YKUB6dIsx5lgvL_bPQxYbJnIFSNtb6IWJBGYKtWOLozBlStLZywR3YWSb8tmmg7Q,NA1_3250491391
1252,YADEhOpkZA5Og-YKUB6dIsx5lgvL_bPQxYbJnIFSNtb6IWJBGYKtWOLozBlStLZywR3YWSb8tmmg7Q,NA1_3250408968
1253,YADEhOpkZA5Og-YKUB6dIsx5lgvL_bPQxYbJnIFSNtb6IWJBGYKtWOLozBlStLZywR3YWSb8tmmg7Q,NA1_3250376887
1254,YADEhOpkZA5Og-YKUB6dIsx5lgvL_bPQxYbJnIFSNtb6IWJBGYKtWOLozBlStLZywR3YWSb8tmmg7Q,NA1_3250068126
1255,YADEhOpkZA5Og-YKUB6dIsx5lgvL_bPQxYbJnIFSNtb6IWJBGYKtWOLozBlStLZywR3YWSb8tmmg7Q,NA1_3250050432
1256,YADEhOpkZA5Og-YKUB6dIsx5lgvL_bPQxYbJnIFSNtb6IWJBGYKtWOLozBlStLZywR3YWSb8tmmg7Q,NA1_3249964500
1257,YADEhOpkZA5Og-YKUB6dIsx5lgvL_bPQxYbJnIFSNtb6IWJBGYKtWOLozBlStLZywR3YWSb8tmmg7Q,NA1_3249501078
1258,YADEhOpkZA5Og-YKUB6dIsx5lgvL_bPQxYbJnIFSNtb6IWJBGYKtWOLozBlStLZywR3YWSb8tmmg7Q,NA1_3249459091
1259,YADEhOpkZA5Og-YKUB6dIsx5lgvL_bPQxYbJnIFSNtb6IWJBGYKtWOLozBlStLZywR3YWSb8tmmg7Q,NA1_3249429411
1260,QBAPz3sdGjazzvvAlNG9MWKW1c8qAL493ShW28c3orIZ67SOrS7MPOZCa1-9GxR65tdEXTqnIgs_UQ,NA1_3249699104
1261,QBAPz3sdGjazzvvAlNG9MWKW1c8qAL493ShW28c3orIZ67SOrS7MPOZCa1-9GxR65tdEXTqnIgs_UQ,NA1_3249684144
1262,QBAPz3sdGjazzvvAlNG9MWKW1c8qAL493ShW28c3orIZ67SOrS7MPOZCa1-9GxR65tdEXTqnIgs_UQ,NA1_3249670092
1263,QBAPz3sdGjazzvvAlNG9MWKW1c8qAL493ShW28c3orIZ67SOrS7MPOZCa1-9GxR65tdEXTqnIgs_UQ,NA1_3248745674
1264,QBAPz3sdGjazzvvAlNG9MWKW1c8qAL493ShW28c3orIZ67SOrS7MPOZCa1-9GxR65tdEXTqnIgs_UQ,NA1_3248740991
1265,QBAPz3sdGjazzvvAlNG9MWKW1c8qAL493ShW28c3orIZ67SOrS7MPOZCa1-9GxR65tdEXTqnIgs_UQ,NA1_3248556756
1266,QBAPz3sdGjazzvvAlNG9MWKW1c8qAL493ShW28c3orIZ67SOrS7MPOZCa1-9GxR65tdEXTqnIgs_UQ,NA1_3248544237
1267,QBAPz3sdGjazzvvAlNG9MWKW1c8qAL493ShW28c3orIZ67SOrS7MPOZCa1-9GxR65tdEXTqnIgs_UQ,NA1_3243240433
1268,QBAPz3sdGjazzvvAlNG9MWKW1c8qAL493ShW28c3orIZ67SOrS7MPOZCa1-9GxR65tdEXTqnIgs_UQ,NA1_3243223981
1269,QBAPz3sdGjazzvvAlNG9MWKW1c8qAL493ShW28c3orIZ67SOrS7MPOZCa1-9GxR65tdEXTqnIgs_UQ,NA1_3243219808
1270,H3mtRE_P0G9-UzEJ2ZZbvVhjxpNfGlr9v6TeMonfRg0lcmXFFzq1G9bUIeOq6KMFu3eNZfi0hxpffw,NA1_3250239591
1271,H3mtRE_P0G9-UzEJ2ZZbvVhjxpNfGlr9v6TeMonfRg0lcmXFFzq1G9bUIeOq6KMFu3eNZfi0hxpffw,NA1_3248956229
1272,H3mtRE_P0G9-UzEJ2ZZbvVhjxpNfGlr9v6TeMonfRg0lcmXFFzq1G9bUIeOq6KMFu3eNZfi0hxpffw,NA1_3247742248
1273,H3mtRE_P0G9-UzEJ2ZZbvVhjxpNfGlr9v6TeMonfRg0lcmXFFzq1G9bUIeOq6KMFu3eNZfi0hxpffw,NA1_3247616429
1274,H3mtRE_P0G9-UzEJ2ZZbvVhjxpNfGlr9v6TeMonfRg0lcmXFFzq1G9bUIeOq6KMFu3eNZfi0hxpffw,NA1_3247615238
1275,H3mtRE_P0G9-UzEJ2ZZbvVhjxpNfGlr9v6TeMonfRg0lcmXFFzq1G9bUIeOq6KMFu3eNZfi0hxpffw,NA1_3247262581
1276,H3mtRE_P0G9-UzEJ2ZZbvVhjxpNfGlr9v6TeMonfRg0lcmXFFzq1G9bUIeOq6KMFu3eNZfi0hxpffw,NA1_3247217361
1277,H3mtRE_P0G9-UzEJ2ZZbvVhjxpNfGlr9v6TeMonfRg0lcmXFFzq1G9bUIeOq6KMFu3eNZfi0hxpffw,NA1_3247136215
1278,H3mtRE_P0G9-UzEJ2ZZbvVhjxpNfGlr9v6TeMonfRg0lcmXFFzq1G9bUIeOq6KMFu3eNZfi0hxpffw,NA1_3247132280
1279,H3mtRE_P0G9-UzEJ2ZZbvVhjxpNfGlr9v6TeMonfRg0lcmXFFzq1G9bUIeOq6KMFu3eNZfi0hxpffw,NA1_3247059082
1280,PXs4oCNwe1bufoupP6Rz8WjYCyFhmUdTo8z4rT8VO13eTKESckOogeDC3PgJvOUvB-v4c_Q87dTI3w,NA1_3250046388
1281,PXs4oCNwe1bufoupP6Rz8WjYCyFhmUdTo8z4rT8VO13eTKESckOogeDC3PgJvOUvB-v4c_Q87dTI3w,NA1_3249794216
1282,PXs4oCNwe1bufoupP6Rz8WjYCyFhmUdTo8z4rT8VO13eTKESckOogeDC3PgJvOUvB-v4c_Q87dTI3w,NA1_3249777209
1283,PXs4oCNwe1bufoupP6Rz8WjYCyFhmUdTo8z4rT8VO13eTKESckOogeDC3PgJvOUvB-v4c_Q87dTI3w,NA1_3249754066
1284,PXs4oCNwe1bufoupP6Rz8WjYCyFhmUdTo8z4rT8VO13eTKESckOogeDC3PgJvOUvB-v4c_Q87dTI3w,NA1_3249729845
1285,PXs4oCNwe1bufoupP6Rz8WjYCyFhmUdTo8z4rT8VO13eTKESckOogeDC3PgJvOUvB-v4c_Q87dTI3w,NA1_3249685679
1286,PXs4oCNwe1bufoupP6Rz8WjYCyFhmUdTo8z4rT8VO13eTKESckOogeDC3PgJvOUvB-v4c_Q87dTI3w,NA1_3249681612
1287,PXs4oCNwe1bufoupP6Rz8WjYCyFhmUdTo8z4rT8VO13eTKESckOogeDC3PgJvOUvB-v4c_Q87dTI3w,NA1_3249627416
1288,PXs4oCNwe1bufoupP6Rz8WjYCyFhmUdTo8z4rT8VO13eTKESckOogeDC3PgJvOUvB-v4c_Q87dTI3w,NA1_3249614621
1289,PXs4oCNwe1bufoupP6Rz8WjYCyFhmUdTo8z4rT8VO13eTKESckOogeDC3PgJvOUvB-v4c_Q87dTI3w,NA1_3249611616
1290,ZL0mS1gZ9hpoawdSCvGENOkhHcXS5zimdKM5ZRPNngMfVRNI5uB-4G-Z18TE-DAD4kwB22-o0rTtVQ,NA1_3249331731
1291,ZL0mS1gZ9hpoawdSCvGENOkhHcXS5zimdKM5ZRPNngMfVRNI5uB-4G-Z18TE-DAD4kwB22-o0rTtVQ,NA1_3245350941
1292,ZL0mS1gZ9hpoawdSCvGENOkhHcXS5zimdKM5ZRPNngMfVRNI5uB-4G-Z18TE-DAD4kwB22-o0rTtVQ,NA1_3245269038
1293,ZL0mS1gZ9hpoawdSCvGENOkhHcXS5zimdKM5ZRPNngMfVRNI5uB-4G-Z18TE-DAD4kwB22-o0rTtVQ,NA1_3245292887
1294,ZL0mS1gZ9hpoawdSCvGENOkhHcXS5zimdKM5ZRPNngMfVRNI5uB-4G-Z18TE-DAD4kwB22-o0rTtVQ,NA1_3245271175
1295,ZL0mS1gZ9hpoawdSCvGENOkhHcXS5zimdKM5ZRPNngMfVRNI5uB-4G-Z18TE-DAD4kwB22-o0rTtVQ,NA1_3245205492
1296,ZL0mS1gZ9hpoawdSCvGENOkhHcXS5zimdKM5ZRPNngMfVRNI5uB-4G-Z18TE-DAD4kwB22-o0rTtVQ,NA1_3245017777
1297,ZL0mS1gZ9hpoawdSCvGENOkhHcXS5zimdKM5ZRPNngMfVRNI5uB-4G-Z18TE-DAD4kwB22-o0rTtVQ,NA1_3244995620
1298,ZL0mS1gZ9hpoawdSCvGENOkhHcXS5zimdKM5ZRPNngMfVRNI5uB-4G-Z18TE-DAD4kwB22-o0rTtVQ,NA1_3244427874
1299,ZL0mS1gZ9hpoawdSCvGENOkhHcXS5zimdKM5ZRPNngMfVRNI5uB-4G-Z18TE-DAD4kwB22-o0rTtVQ,NA1_3244247087
1300,51eQJHOwcyc0K7ZU1CnnNyYMJ-UMzttDYjz6DlPAOem14TJ08Wim4UGjGNLeCOTsNLbHnEbn0BBkfg,NA1_3249330944
1301,51eQJHOwcyc0K7ZU1CnnNyYMJ-UMzttDYjz6DlPAOem14TJ08Wim4UGjGNLeCOTsNLbHnEbn0BBkfg,NA1_3249085324
1302,51eQJHOwcyc0K7ZU1CnnNyYMJ-UMzttDYjz6DlPAOem14TJ08Wim4UGjGNLeCOTsNLbHnEbn0BBkfg,NA1_3249048753
1303,51eQJHOwcyc0K7ZU1CnnNyYMJ-UMzttDYjz6DlPAOem14TJ08Wim4UGjGNLeCOTsNLbHnEbn0BBkfg,NA1_3248942571
1304,51eQJHOwcyc0K7ZU1CnnNyYMJ-UMzttDYjz6DlPAOem14TJ08Wim4UGjGNLeCOTsNLbHnEbn0BBkfg,NA1_3248288858
1305,51eQJHOwcyc0K7ZU1CnnNyYMJ-UMzttDYjz6DlPAOem14TJ08Wim4UGjGNLeCOTsNLbHnEbn0BBkfg,NA1_3248293498
1306,51eQJHOwcyc0K7ZU1CnnNyYMJ-UMzttDYjz6DlPAOem14TJ08Wim4UGjGNLeCOTsNLbHnEbn0BBkfg,NA1_3248218215
1307,51eQJHOwcyc0K7ZU1CnnNyYMJ-UMzttDYjz6DlPAOem14TJ08Wim4UGjGNLeCOTsNLbHnEbn0BBkfg,NA1_3248210735
1308,51eQJHOwcyc0K7ZU1CnnNyYMJ-UMzttDYjz6DlPAOem14TJ08Wim4UGjGNLeCOTsNLbHnEbn0BBkfg,NA1_3248145159
1309,51eQJHOwcyc0K7ZU1CnnNyYMJ-UMzttDYjz6DlPAOem14TJ08Wim4UGjGNLeCOTsNLbHnEbn0BBkfg,NA1_3248109652
1310,kJOPCu0jnEQ_0Eb6NQnfxabfWukVaQi0vYu0VzKsxPDUUAqdHkXMPE84OP0GRX_15J1qvTLtHuo6_Q,NA1_3249961567
1311,kJOPCu0jnEQ_0Eb6NQnfxabfWukVaQi0vYu0VzKsxPDUUAqdHkXMPE84OP0GRX_15J1qvTLtHuo6_Q,NA1_3247250568
1312,kJOPCu0jnEQ_0Eb6NQnfxabfWukVaQi0vYu0VzKsxPDUUAqdHkXMPE84OP0GRX_15J1qvTLtHuo6_Q,NA1_3246097627
1313,kJOPCu0jnEQ_0Eb6NQnfxabfWukVaQi0vYu0VzKsxPDUUAqdHkXMPE84OP0GRX_15J1qvTLtHuo6_Q,NA1_3246046843
1314,kJOPCu0jnEQ_0Eb6NQnfxabfWukVaQi0vYu0VzKsxPDUUAqdHkXMPE84OP0GRX_15J1qvTLtHuo6_Q,NA1_3245985321
1315,kJOPCu0jnEQ_0Eb6NQnfxabfWukVaQi0vYu0VzKsxPDUUAqdHkXMPE84OP0GRX_15J1qvTLtHuo6_Q,NA1_3245969207
1316,kJOPCu0jnEQ_0Eb6NQnfxabfWukVaQi0vYu0VzKsxPDUUAqdHkXMPE84OP0GRX_15J1qvTLtHuo6_Q,NA1_3245965540
1317,kJOPCu0jnEQ_0Eb6NQnfxabfWukVaQi0vYu0VzKsxPDUUAqdHkXMPE84OP0GRX_15J1qvTLtHuo6_Q,NA1_3245934067
1318,kJOPCu0jnEQ_0Eb6NQnfxabfWukVaQi0vYu0VzKsxPDUUAqdHkXMPE84OP0GRX_15J1qvTLtHuo6_Q,NA1_3245941290
1319,kJOPCu0jnEQ_0Eb6NQnfxabfWukVaQi0vYu0VzKsxPDUUAqdHkXMPE84OP0GRX_15J1qvTLtHuo6_Q,NA1_3245888199
1320,6tq-95PFXzryWN5k4Nq8ojoFCiV3xCg0QJlxKyMub9M2PVHP4EFhbMs5D5ZnScZ_dFUzeo35-LaCrA,NA1_3249989187
1321,6tq-95PFXzryWN5k4Nq8ojoFCiV3xCg0QJlxKyMub9M2PVHP4EFhbMs5D5ZnScZ_dFUzeo35-LaCrA,NA1_3249984022
1322,6tq-95PFXzryWN5k4Nq8ojoFCiV3xCg0QJlxKyMub9M2PVHP4EFhbMs5D5ZnScZ_dFUzeo35-LaCrA,NA1_3249956434
1323,6tq-95PFXzryWN5k4Nq8ojoFCiV3xCg0QJlxKyMub9M2PVHP4EFhbMs5D5ZnScZ_dFUzeo35-LaCrA,NA1_3247723091
1324,6tq-95PFXzryWN5k4Nq8ojoFCiV3xCg0QJlxKyMub9M2PVHP4EFhbMs5D5ZnScZ_dFUzeo35-LaCrA,NA1_3247699604
1325,6tq-95PFXzryWN5k4Nq8ojoFCiV3xCg0QJlxKyMub9M2PVHP4EFhbMs5D5ZnScZ_dFUzeo35-LaCrA,NA1_3247696907
1326,6tq-95PFXzryWN5k4Nq8ojoFCiV3xCg0QJlxKyMub9M2PVHP4EFhbMs5D5ZnScZ_dFUzeo35-LaCrA,NA1_3247664170
1327,6tq-95PFXzryWN5k4Nq8ojoFCiV3xCg0QJlxKyMub9M2PVHP4EFhbMs5D5ZnScZ_dFUzeo35-LaCrA,NA1_3247209626
1328,6tq-95PFXzryWN5k4Nq8ojoFCiV3xCg0QJlxKyMub9M2PVHP4EFhbMs5D5ZnScZ_dFUzeo35-LaCrA,NA1_3247166641
1329,6tq-95PFXzryWN5k4Nq8ojoFCiV3xCg0QJlxKyMub9M2PVHP4EFhbMs5D5ZnScZ_dFUzeo35-LaCrA,NA1_3247156855
1330,jMnNq6k0B_LqWkaleE-LCr6SFn1WVJIYFa3mZ33-gDw0k-qabwUmZ0ezfdxBg5zCKmn8iWtH92-vQw,NA1_3250270158
1331,jMnNq6k0B_LqWkaleE-LCr6SFn1WVJIYFa3mZ33-gDw0k-qabwUmZ0ezfdxBg5zCKmn8iWtH92-vQw,NA1_3245596410
